yyyy.mm.dd,hh.mm.ss.ss,lat,lon,depth,ML,locality,county,geometry
06/07/1988, 05:09:16.3,51.731,-5.062,5.7,2.1, MILFORD HAVEN,DYFED,POINT (-878387.0548761387 5924073.784807185)
